"part_no","part_rev","quote_no","bom_qty","req_qty","unit_price"
"01001-1","A",1,1,20,20.00
"01001-1","B","1-1",1,20,25.00
"01001-1","C","1-2",1,25,30.00
"01001-2","A",2,5,40,250.00
"01001-2","B","2-1",5,50,230.00
"01001-2","C","2-2",5,60,270.00
"01001-3","A",3,1,80,25.00
"01001-4","A",4,1,90,26.00
"01001-5","A",5,1,100,27.00
"01001-6","A",6,1,50,28.00
"01001-7","A",7,1,50,29.00
"01001-8","A",8,1,50,30.00
"01001-9","A",9,1,50,31.00
"01001-10","A",10,1,50,32.00
"01001-11","A",11,1,50,33.00
"01001-12","A",12,1,50,34.00
"01001-13","A",13,1,50,35.00
"01001-14","A",14,1,50,36.00
"01001-15","A",15,1,50,37.00
"01001-16","A",16,1,50,38.00
"01001-17","A",17,1,50,39.00
"01001-18","A",18,1,50,40.00
"01001-19","A",19,1,50,41.00
