material_family,thickness,cut_rate,pierce_time
Copper,0.125,10.0,2.0
Copper,0.101,10.0,2.0
Copper,0.091,10.0,2.0
Copper,0.075,10.0,2.0
Copper,0.061,10.0,1.5
Copper,0.049,10.0,1.0
Copper,0.031,10.0,1.0
Copper,0.001,10.0,1.0
Steel,0.125,70.0,2.5
Steel,0.101,70.0,2.5
Steel,0.091,90.0,2.5
Steel,0.075,100.0,2.5
Steel,0.061,120.0,2.0
Steel,0.049,150.0,1.5
Steel,0.031,200.0,1.5
Steel,0.001,200.0,1.5
Stainless Steel,0.125,70.0,2.5
Stainless Steel,0.101,70.0,2.5
Stainless Steel,0.091,90.0,2.5
Stainless Steel,0.075,100.0,2.5
Stainless Steel,0.061,120.0,2.0
Stainless Steel,0.049,150.0,1.5
Stainless Steel,0.031,200.0,1.5
Stainless Steel,0.001,200.0,1.5
Aluminum,0.189,50.0,2.0
Aluminum,0.159,50.0,2.0
Aluminum,0.124,50.0,2.0
Aluminum,0.099,60.0,1.5
Aluminum,0.089,60.0,1.5
Aluminum,0.079,75.0,1.5
Aluminum,0.062,90.0,1.5
Aluminum,0.049,150.0,1.5
Aluminum,0.039,150.0,1.0
Aluminum,0.031,150.0,1.0
Aluminum,0.024,150.0,1.0
Aluminum,0.0001,150.0,1.0
